update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-sauerling
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-grunflache-zeil
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-helene-pages-strasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-rothesfeld
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-am-heckenpfad-in-der-giebelspitz
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-buchholz-mitte-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hellerwald-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-unten-auf-der-aab
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-am-schaffersweyer-ii-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-bladenwiese-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-dem-ellig-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-ermeserhahn-ost-1-anderung
